review_id,source_path,initial_label,decision,reviewer_notes
dc0bf43833ce0946,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0026.tiff,broken,keep,
a9b600a61709933f,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0027.tiff,broken,keep,
a3efcf0d9f62b64d,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0028.tiff,broken,keep,
19076d43f2d7c178,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0029.tiff,broken,keep,
d8a47a3ac92a941e,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0030.tiff,broken,keep,
cc02e3709395c238,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0031.tiff,broken,keep,
e669bddd86af7694,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0032.tiff,broken,keep,
6e9db7d9570d0efd,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0033.tiff,broken,keep,
a2f5881ac79dbc06,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0034.tiff,broken,keep,
e649afe10de501d1,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0035.tiff,broken,keep,
9b3a08e89de32bce,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0036.tiff,broken,keep,
64a05ca41eb351dd,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0037.tiff,broken,keep,
d703f68c76aba90c,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0038.tiff,broken,keep,
f23129a462955b69,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0039.tiff,broken,keep,
8d2aab589e3fa7b0,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0040.tiff,broken,keep,
c173f843e85e9e54,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0041.tiff,broken,keep,
3788f1f629794d79,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0042.tiff,broken,keep,
b2c09d57cffabdd8,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0043.tiff,broken,keep,
82e5ee170a4ea5ca,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0044.tiff,broken,keep,
7ad21a1d5f135815,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0045.tiff,broken,keep,
1b792662edce66fe,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0046.tiff,broken,keep,
d1dd0cec29dda199,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0047.tiff,broken,keep,
1796d664ff1171fe,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0048.tiff,broken,keep,
dfbd68695e39e97f,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0049.tiff,broken,keep,
6dcfdfc8cca90987,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0050.tiff,broken,keep,
14c93defa0a7de64,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0051.tiff,broken,keep,
1a9be8f1a56b660f,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0052.tiff,broken,keep,
2875858053ea7a23,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0053.tiff,broken,keep,
52dd6cb39c5c54fc,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0054.tiff,broken,keep,
e0b50aff1b78e003,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0055.tiff,broken,keep,
5e8e33e68fdb60c3,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0056.tiff,broken,keep,
a7ef17b668c1b3c2,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0057.tiff,broken,keep,
e8e0378b4d336b52,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0058.tiff,broken,keep,
0c3f48c31b739231,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0059.tiff,broken,keep,
3fa7d59dcfc63882,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0060.tiff,broken,keep,
7f237b8a5b8fee84,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0001.tiff,mold_risk,keep,
42e7c6dd34513027,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0002.tiff,mold_risk,keep,
2b64e38d65e35ddd,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0003.tiff,mold_risk,keep,
5133ac50fe2193e5,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0004.tiff,mold_risk,keep,
1d5e9574dfc5b19a,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0005.tiff,mold_risk,keep,
e5af8029ab3e176c,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0006.tiff,mold_risk,keep,
680e6ea71ad36233,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0007.tiff,mold_risk,keep,
2a29154f337371b7,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0008.tiff,mold_risk,keep,
38b0a466b303a971,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0009.tiff,mold_risk,keep,
e57645510ecb5a1b,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0010.tiff,mold_risk,keep,
7e2377add4c0ee99,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0011.tiff,mold_risk,keep,
eb8b0140567931e2,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0012.tiff,mold_risk,keep,
17ecb22faae214f8,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0013.tiff,mold_risk,keep,
b42cd8098a1c64ad,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0014.tiff,mold_risk,keep,
9b037c9758daef2f,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0015.tiff,mold_risk,keep,
b06e04712a9c834b,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0016.tiff,mold_risk,keep,
6044a93d9415cdc5,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0017.tiff,mold_risk,keep,
a86d8b557150bc8c,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0018.tiff,mold_risk,keep,
1c1f4e41a5b75b0c,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0019.tiff,mold_risk,keep,
52eb4588cf83bc5c,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0020.tiff,mold_risk,keep,
8d19b1eafe96c05e,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0021.tiff,mold_risk,keep,
672c3dbff7b92585,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0022.tiff,mold_risk,keep,
3120bd5775dfe75c,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0023.tiff,mold_risk,keep,
b868124b68fc4402,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0024.tiff,mold_risk,keep,
0521d7a38d18c9ea,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0025.tiff,mold_risk,keep,
96e3df1401d5f1b7,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0026.tiff,mold_risk,keep,
1317e2b9361994a2,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0027.tiff,mold_risk,keep,
ffb0a4d51eaf72c5,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0028.tiff,mold_risk,keep,
61dff171d0347519,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0029.tiff,mold_risk,keep,
b198ade4e1b559d5,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0030.tiff,mold_risk,keep,
c02d2eaf546c9820,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0031.tiff,mold_risk,keep,
4f6f38f3d2bf55ee,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0032.tiff,mold_risk,keep,
48687f7ebef092d5,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0033.tiff,mold_risk,keep,
7f6b62b46ccb9508,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0034.tiff,mold_risk,keep,
f154dce21e51b0de,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0035.tiff,mold_risk,keep,
adbe792938277cf4,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0036.tiff,mold_risk,keep,
52d128d1fabeb12a,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0037.tiff,mold_risk,keep,
05515a7152d3e3c0,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0038.tiff,mold_risk,keep,
d891c27b1cfab24d,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0039.tiff,mold_risk,keep,
f11f40f2d6aabd1a,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0040.tiff,mold_risk,keep,
8dfc90c79f20b083,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0041.tiff,mold_risk,keep,
2a329ce11c924f53,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0042.tiff,mold_risk,keep,
2b60dd4460229b39,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0043.tiff,mold_risk,keep,
c254a7bc93841a6b,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0044.tiff,mold_risk,keep,
4ac44478a81816a5,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0045.tiff,mold_risk,keep,
c9b32751df53fed3,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0046.tiff,mold_risk,keep,
79dd650f52c326b6,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0047.tiff,mold_risk,keep,
e2be2c982e633a1a,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0048.tiff,mold_risk,keep,
eca91a6a02df37de,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0049.tiff,mold_risk,keep,
93303d150c6cfe21,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0050.tiff,mold_risk,keep,
b8e9ee2d5132b361,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0051.tiff,mold_risk,keep,
64dbb0ae34a82db8,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0052.tiff,mold_risk,keep,
324bf66382c4f8a6,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0053.tiff,mold_risk,keep,
513c38ebde22d4c6,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0054.tiff,mold_risk,keep,
0c8c155be6f91626,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0055.tiff,mold_risk,keep,
b46a5ce50d963178,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0056.tiff,mold_risk,keep,
95cdf5b59d682e21,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0057.tiff,mold_risk,keep,
879aa5c23d9bcbdd,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0058.tiff,mold_risk,keep,
18c6df2fd6563234,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0059.tiff,mold_risk,keep,
68a20939a1e9eb4c,/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0060.tiff,mold_risk,keep,
